# Task,   Job,     Period,   Response, DL Miss?,   Lateness,  Tardiness, Forced?,       ACET,  Preemptions,   Migrations
# task NAME=base_task PID=5282 COST=10000000 PERIOD=66666666 CPU=0
  6259,    96,   40000000,    4442974,        0,  -35557026,          0,       0,    2262847,            3,            0
  6259,    97,   40000000,    7639128,        0,  -32360872,          0,       0,    3172936,            3,            0
  6259,    98,   40000000,    4154927,        0,  -35845073,          0,       0,    2058130,            3,            0
  6259,    99,   40000000,    7435765,        0,  -32564235,          0,       0,    2080221,            3,            0
  6259,   100,   40000000,    3539885,        0,  -36460115,          0,       0,    1925265,            3,            0
  6259,   101,   40000000,    6184059,        0,  -33815941,          0,       0,    2441943,            3,            0
  6259,   102,   40000000,    4214996,        0,  -35785004,          0,       0,    1981864,            3,            0
  6259,   103,   40000000,    4233278,        0,  -35766722,          0,       0,    2176280,            3,            0
  6259,   104,   40000000,    4996122,        0,  -35003878,          0,       0,    2226859,            3,            0
  6259,   105,   40000000,    4415284,        0,  -35584716,          0,       0,    2472677,            3,            0
  6259,   106,   40000000,    5781723,        0,  -34218277,          0,       0,    2376095,            3,            0
  6259,   107,   40000000,    7136345,        0,  -32863655,          0,       0,    2143228,            3,            0
  6259,   108,   40000000,    3813812,        0,  -36186188,          0,       0,    2097445,            3,            0
  6259,   109,   40000000,    5773626,        0,  -34226374,          0,       0,    2765538,            3,            0
  6259,   110,   40000000,    7194900,        0,  -32805100,          0,       0,    3055198,            3,            0
  6259,   111,   40000000,    6744157,        0,  -33255843,          0,       0,    4387606,            3,            0
  6259,   112,   40000000,    4927403,        0,  -35072597,          0,       0,    2513780,            3,            0
  6259,   113,   40000000,    4265893,        0,  -35734107,          0,       0,    1741317,            3,            0
  6259,   114,   40000000,    7033740,        0,  -32966260,          0,       0,    2492341,            3,            0
  6259,   115,   40000000,    5659775,        0,  -34340225,          0,       0,    2555262,            3,            0
  6259,   116,   40000000,    6235310,        0,  -33764690,          0,       0,    2800832,            3,            0
  6259,   117,   40000000,    7602728,        0,  -32397272,          0,       0,    2663328,            3,            0
  6259,   118,   40000000,    4025681,        0,  -35974319,          0,       0,    2472335,            3,            0
  6259,   119,   40000000,    6254243,        0,  -33745757,          0,       0,    2569175,            3,            0
  6259,   120,   40000000,    5039824,        0,  -34960176,          0,       0,    2104028,            3,            0
  6259,   121,   40000000,    6618360,        0,  -33381640,          0,       0,    3234392,            3,            0
  6259,   122,   40000000,    7290159,        0,  -32709841,          0,       0,    2772353,            3,            0
  6259,   123,   40000000,    5971388,        0,  -34028612,          0,       0,    2940886,            3,            0
  6259,   124,   40000000,    5817229,        0,  -34182771,          0,       0,    2287460,            3,            0
  6259,   125,   40000000,    5891393,        0,  -34108607,          0,       0,    2596264,            3,            0
  6259,   126,   40000000,    5946983,        0,  -34053017,          0,       0,    2299446,            3,            0
  6259,   127,   40000000,    6527882,        0,  -33472118,          0,       0,    2573145,            3,            0
  6259,   128,   40000000,    3971354,        0,  -36028646,          0,       0,    2174059,            3,            0
  6259,   129,   40000000,    5541037,        0,  -34458963,          0,       0,    2453795,            3,            0
  6259,   130,   40000000,    4383135,        0,  -35616865,          0,       0,    2212277,            3,            0
  6259,   131,   40000000,    4498494,        0,  -35501506,          0,       0,    2303226,            3,            0
  6259,   132,   40000000,    6282242,        0,  -33717758,          0,       0,    2256593,            3,            0
  6259,   133,   40000000,    3966119,        0,  -36033881,          0,       0,    1903507,            3,            0
  6259,   134,   40000000,    6761685,        0,  -33238315,          0,       0,    2367880,            3,            0
  6259,   135,   40000000,    6511335,        0,  -33488665,          0,       0,    2891942,            3,            0
  6259,   136,   40000000,    4760070,        0,  -35239930,          0,       0,    2595384,            3,            0
  6259,   137,   40000000,    4984396,        0,  -35015604,          0,       0,    2639952,            3,            0
  6259,   138,   40000000,    4730058,        0,  -35269942,          0,       0,    1787708,            3,            0
  6259,   139,   40000000,    6160903,        0,  -33839097,          0,       0,    2742344,            3,            0
  6259,   140,   40000000,    6210503,        0,  -33789497,          0,       0,    2628354,            3,            0
  6259,   141,   40000000,    5954646,        0,  -34045354,          0,       0,    2773316,            3,            0
  6259,   142,   40000000,    6547059,        0,  -33452941,          0,       0,    2411296,            3,            0
  6259,   143,   40000000,    4667016,        0,  -35332984,          0,       0,    2477822,            3,            0
  6259,   144,   40000000,    7231112,        0,  -32768888,          0,       0,    2642974,            3,            0
  6259,   145,   40000000,    4037873,        0,  -35962127,          0,       0,    2429042,            3,            0
  6259,   146,   40000000,    7583774,        0,  -32416226,          0,       0,    3862123,            3,            0
  6259,   147,   40000000,    4172480,        0,  -35827520,          0,       0,    2150756,            3,            0
  6259,   148,   40000000,    5761811,        0,  -34238189,          0,       0,    3540572,            3,            0
  6259,   149,   40000000,    6401057,        0,  -33598943,          0,       0,    2594520,            3,            0
  6259,   150,   40000000,    6025999,        0,  -33974001,          0,       0,    2478865,            3,            0
  6259,   151,   40000000,    6885626,        0,  -33114374,          0,       0,    3030122,            3,            0
  6259,   152,   40000000,    7401725,        0,  -32598275,          0,       0,    2109934,            3,            0
  6259,   153,   40000000,    4622416,        0,  -35377584,          0,       0,    2304767,            3,            0
  6259,   154,   40000000,    5405231,        0,  -34594769,          0,       0,    2556355,            3,            0
  6259,   155,   40000000,    4404825,        0,  -35595175,          0,       0,    2452206,            3,            0
  6259,   156,   40000000,    7879180,        0,  -32120820,          0,       0,    3371664,            3,            0
  6259,   157,   40000000,    4299958,        0,  -35700042,          0,       0,    2128243,            3,            0
  6259,   158,   40000000,    9008611,        0,  -30991389,          0,       0,    4159692,            3,            0
  6259,   159,   40000000,    4789279,        0,  -35210721,          0,       0,    2734543,            3,            0
  6259,   160,   40000000,    4813277,        0,  -35186723,          0,       0,    2156346,            3,            0
  6259,   161,   40000000,    4949263,        0,  -35050737,          0,       0,    2822960,            3,            0
  6259,   162,   40000000,    5124609,        0,  -34875391,          0,       0,    2788078,            3,            0
  6259,   163,   40000000,    3603726,        0,  -36396274,          0,       0,    1736927,            3,            0
  6259,   164,   40000000,    5564098,        0,  -34435902,          0,       0,    2449800,            3,            0
  6259,   165,   40000000,    5525618,        0,  -34474382,          0,       0,    2252131,            3,            0
  6259,   166,   40000000,    8430380,        0,  -31569620,          0,       0,    3924199,            3,            0
  6259,   167,   40000000,    7146587,        0,  -32853413,          0,       0,    2575825,            3,            0
  6259,   168,   40000000,    4778084,        0,  -35221916,          0,       0,    2350209,            3,            0
  6259,   169,   40000000,    6701735,        0,  -33298265,          0,       0,    2692206,            3,            0
  6259,   170,   40000000,    5341915,        0,  -34658085,          0,       0,    2540682,            3,            0
  6259,   171,   40000000,    6563194,        0,  -33436806,          0,       0,    2873734,            3,            0
  6259,   172,   40000000,    5708760,        0,  -34291240,          0,       0,    2709021,            3,            0
  6259,   173,   40000000,    6570946,        0,  -33429054,          0,       0,    3618119,            3,            0
  6259,   174,   40000000,    7639324,        0,  -32360676,          0,       0,    3062089,            3,            0
  6259,   175,   40000000,    8638607,        0,  -31361393,          0,       0,    3535575,            3,            0
  6259,   176,   40000000,    7530400,        0,  -32469600,          0,       0,    2793930,            3,            0
  6259,   177,   40000000,    7481494,        0,  -32518506,          0,       0,    2635858,            3,            0
  6259,   178,   40000000,    6015713,        0,  -33984287,          0,       0,    2576279,            3,            0
  6259,   179,   40000000,    6478247,        0,  -33521753,          0,       0,    3567391,            3,            0
  6259,   180,   40000000,    6201718,        0,  -33798282,          0,       0,    2679806,            3,            0
  6259,   181,   40000000,    8158871,        0,  -31841129,          0,       0,    4048182,            3,            0
  6259,   182,   40000000,    5173456,        0,  -34826544,          0,       0,    2487693,            3,            0
  6259,   183,   40000000,    5473695,        0,  -34526305,          0,       0,    2591581,            3,            0
  6259,   184,   40000000,    5796256,        0,  -34203744,          0,       0,    2772745,            3,            0
  6259,   185,   40000000,    6038587,        0,  -33961413,          0,       0,    2716938,            3,            0
  6259,   186,   40000000,    5890369,        0,  -34109631,          0,       0,    2945425,            3,            0
  6259,   187,   40000000,    5716829,        0,  -34283171,          0,       0,    3086476,            3,            0
  6259,   188,   40000000,    5719505,        0,  -34280495,          0,       0,    1908253,            3,            0
  6259,   189,   40000000,    7562576,        0,  -32437424,          0,       0,    2722747,            3,            0
  6259,   190,   40000000,    6158367,        0,  -33841633,          0,       0,    2706053,            3,            0
  6259,   191,   40000000,    8512738,        0,  -31487262,          0,       0,    3573969,            3,            0
  6259,   192,   40000000,    7297439,        0,  -32702561,          0,       0,    2736247,            3,            0
  6259,   193,   40000000,    5978251,        0,  -34021749,          0,       0,    2992413,            3,            0
  6259,   194,   40000000,    5458896,        0,  -34541104,          0,       0,    2600029,            3,            0
  6259,   195,   40000000,    5733873,        0,  -34266127,          0,       0,    2888163,            3,            0
  6259,   196,   40000000,    6882401,        0,  -33117599,          0,       0,    2915633,            3,            0
  6259,   197,   40000000,    6352448,        0,  -33647552,          0,       0,    3416922,            3,            0
  6259,   198,   40000000,    6866864,        0,  -33133136,          0,       0,    4218732,            3,            0
  6259,   199,   40000000,    8638900,        0,  -31361100,          0,       0,    3009112,            3,            0
  6259,   200,   40000000,    8622650,        0,  -31377350,          0,       0,    2810098,            3,            0
  6259,   201,   40000000,    6815200,        0,  -33184800,          0,       0,    3072421,            3,            0
  6259,   202,   40000000,    8825180,        0,  -31174820,          0,       0,    2288493,            3,            0
  6259,   203,   40000000,    6790282,        0,  -33209718,          0,       0,    2591702,            3,            0
  6259,   204,   40000000,    7197824,        0,  -32802176,          0,       0,    2700080,            3,            0
  6259,   205,   40000000,    5486613,        0,  -34513387,          0,       0,    2616396,            3,            0
  6259,   206,   40000000,   11573126,        0,  -28426874,          0,       0,    2975536,            3,            0
  6259,   207,   40000000,    5109863,        0,  -34890137,          0,       0,    2598145,            3,            0
  6259,   208,   40000000,    5490298,        0,  -34509702,          0,       0,    2924210,            3,            0
  6259,   209,   40000000,    5399642,        0,  -34600358,          0,       0,    3053507,            3,            0
  6259,   210,   40000000,    6078854,        0,  -33921146,          0,       0,    2778889,            3,            0
  6259,   211,   40000000,    4247432,        0,  -35752568,          0,       0,    2447384,            3,            0
  6259,   212,   40000000,    7339874,        0,  -32660126,          0,       0,    2539393,            3,            0
  6259,   213,   40000000,    3522146,        0,  -36477854,          0,       0,    1557695,            3,            0
  6259,   214,   40000000,   10562916,        0,  -29437084,          0,       0,    2189231,            3,            0
  6259,   215,   40000000,    3422665,        0,  -36577335,          0,       0,    1989929,            3,            0
  6259,   216,   40000000,    8822981,        0,  -31177019,          0,       0,    6242446,            3,            0
  6259,   217,   40000000,    3101467,        0,  -36898533,          0,       0,    1690269,            3,            0
  6259,   218,   40000000,    2930316,        0,  -37069684,          0,       0,    1813729,            3,            0
  6259,   219,   40000000,    3330162,        0,  -36669838,          0,       0,    1632424,            3,            0
  6259,   220,   40000000,    3005197,        0,  -36994803,          0,       0,    1784768,            3,            0
  6259,   221,   40000000,    4343095,        0,  -35656905,          0,       0,    1908850,            3,            0
  6259,   222,   40000000,    2557171,        0,  -37442829,          0,       0,    1643940,            3,            0
  6259,   223,   40000000,    2800158,        0,  -37199842,          0,       0,    1572011,            3,            0
  6259,   224,   40000000,    5993534,        0,  -34006466,          0,       0,    4165485,            3,            0
  6259,   225,   40000000,    5726916,        0,  -34273084,          0,       0,    1620364,            3,            0
  6259,   226,   40000000,    5744974,        0,  -34255026,          0,       0,    2028549,            3,            0
  6259,   227,   40000000,    6494270,        0,  -33505730,          0,       0,    1666434,            3,            0
  6259,   228,   40000000,    8318194,        0,  -31681806,          0,       0,    2795050,            3,            0
  6259,   229,   40000000,    2822511,        0,  -37177489,          0,       0,    1658667,            3,            0
  6259,   230,   40000000,    2927805,        0,  -37072195,          0,       0,    1862035,            3,            0
  6259,   231,   40000000,    3453909,        0,  -36546091,          0,       0,    1655487,            3,            0
  6259,   232,   40000000,    3225242,        0,  -36774758,          0,       0,    1746199,            3,            0
  6259,   233,   40000000,    7641501,        0,  -32358499,          0,       0,    1680447,            3,            0
  6259,   234,   40000000,    3229765,        0,  -36770235,          0,       0,    2048122,            3,            0
  6259,   235,   40000000,    2759107,        0,  -37240893,          0,       0,    1631620,            3,            0
  6259,   236,   40000000,    3469333,        0,  -36530667,          0,       0,    1767843,            3,            0
  6259,   237,   40000000,    6348418,        0,  -33651582,          0,       0,    1674476,            3,            0
  6259,   238,   40000000,    6051471,        0,  -33948529,          0,       0,    1584377,            3,            0
  6259,   239,   40000000,    5141879,        0,  -34858121,          0,       0,    2263968,            3,            0
  6259,   240,   40000000,    2744195,        0,  -37255805,          0,       0,    1704750,            3,            0
  6259,   241,   40000000,    4960503,        0,  -35039497,          0,       0,    2288442,            3,            0
  6259,   242,   40000000,    3070508,        0,  -36929492,          0,       0,    1911174,            3,            0
  6259,   243,   40000000,    7748811,        0,  -32251189,          0,       0,    1903359,            3,            0
  6259,   244,   40000000,    3277187,        0,  -36722813,          0,       0,    1770017,            3,            0
  6259,   245,   40000000,    3883870,        0,  -36116130,          0,       0,    1798916,            3,            0
  6259,   246,   40000000,    4269756,        0,  -35730244,          0,       0,    2077364,            3,            0
  6259,   247,   40000000,    4258158,        0,  -35741842,          0,       0,    2096368,            3,            0
  6259,   248,   40000000,    3528991,        0,  -36471009,          0,       0,    1742764,            3,            0
  6259,   249,   40000000,    6364392,        0,  -33635608,          0,       0,    2595254,            3,            0
  6259,   250,   40000000,    5815998,        0,  -34184002,          0,       0,    1733082,            3,            0
  6259,   251,   40000000,    6489533,        0,  -33510467,          0,       0,    2138898,            3,            0
  6259,   252,   40000000,    5509552,        0,  -34490448,          0,       0,    2003731,            3,            0
  6259,   253,   40000000,    3114287,        0,  -36885713,          0,       0,    1756079,            3,            0
  6259,   254,   40000000,    3429598,        0,  -36570402,          0,       0,    1784830,            3,            0
  6259,   255,   40000000,    3438414,        0,  -36561586,          0,       0,    1914313,            3,            0
  6259,   256,   40000000,    4175115,        0,  -35824885,          0,       0,    1855147,            3,            0
  6259,   257,   40000000,    3693065,        0,  -36306935,          0,       0,    1911770,            3,            0
  6259,   258,   40000000,    4282338,        0,  -35717662,          0,       0,    1904671,            3,            0
  6259,   259,   40000000,    3938024,        0,  -36061976,          0,       0,    2234773,            3,            0
  6259,   260,   40000000,    5140258,        0,  -34859742,          0,       0,    2637001,            3,            0
  6259,   261,   40000000,    4782696,        0,  -35217304,          0,       0,    2010427,            3,            0
  6259,   262,   40000000,    5645224,        0,  -34354776,          0,       0,    1946166,            3,            0
  6259,   263,   40000000,    4386120,        0,  -35613880,          0,       0,    1619305,            3,            0
  6259,   264,   40000000,    5357100,        0,  -34642900,          0,       0,    2910085,            3,            0
  6259,   265,   40000000,    3475691,        0,  -36524309,          0,       0,    1920746,            3,            0
  6259,   266,   40000000,    9526046,        0,  -30473954,          0,       0,    1976001,            3,            0
  6259,   267,   40000000,    6443578,        0,  -33556422,          0,       0,    2024910,            3,            0
  6259,   268,   40000000,    6592588,        0,  -33407412,          0,       0,    1979879,            3,            0
  6259,   269,   40000000,   10705812,        0,  -29294188,          0,       0,    2928350,            3,            0
  6259,   270,   40000000,    4243645,        0,  -35756355,          0,       0,    1964492,            3,            0
  6259,   271,   40000000,    8180875,        0,  -31819125,          0,       0,    3800754,            3,            0
  6259,   272,   40000000,    3787220,        0,  -36212780,          0,       0,    2045626,            3,            0
  6259,   273,   40000000,   11610228,        0,  -28389772,          0,       0,    4471542,            3,            0
  6259,   274,   40000000,    4997007,        0,  -35002993,          0,       0,    2953722,            3,            0
  6259,   275,   40000000,    5747477,        0,  -34252523,          0,       0,    2291321,            3,            0
  6259,   276,   40000000,    7810002,        0,  -32189998,          0,       0,    2995714,            3,            0
  6259,   277,   40000000,    5908697,        0,  -34091303,          0,       0,    2331914,            3,            0
  6259,   278,   40000000,    4508486,        0,  -35491514,          0,       0,    2140754,            3,            0
  6259,   279,   40000000,    4261542,        0,  -35738458,          0,       0,    2125877,            3,            0
  6259,   280,   40000000,    5057731,        0,  -34942269,          0,       0,    2011902,            3,            0
  6259,   281,   40000000,    5793336,        0,  -34206664,          0,       0,    2354970,            3,            0
  6259,   282,   40000000,    6049415,        0,  -33950585,          0,       0,    2090280,            3,            0
  6259,   283,   40000000,    3439007,        0,  -36560993,          0,       0,    1911778,            3,            0
  6259,   284,   40000000,    5395326,        0,  -34604674,          0,       0,    2893194,            3,            0
  6259,   285,   40000000,    3871184,        0,  -36128816,          0,       0,    2004715,            3,            0
  6259,   286,   40000000,    4879434,        0,  -35120566,          0,       0,    2224930,            3,            0
  6259,   287,   40000000,    3832088,        0,  -36167912,          0,       0,    2042261,            3,            0
  6259,   288,   40000000,    7467241,        0,  -32532759,          0,       0,    1705051,            3,            0
  6259,   289,   40000000,    3877762,        0,  -36122238,          0,       0,    2291963,            3,            0
  6259,   290,   40000000,    3769094,        0,  -36230906,          0,       0,    2207622,            3,            0
  6259,   291,   40000000,    4117867,        0,  -35882133,          0,       0,    2082961,            3,            0
  6259,   292,   40000000,    6197235,        0,  -33802765,          0,       0,    2175470,            3,            0
  6259,   293,   40000000,    3124231,        0,  -36875769,          0,       0,    1846890,            3,            0
  6259,   294,   40000000,    4870387,        0,  -35129613,          0,       0,    3170731,            3,            0
  6259,   295,   40000000,    4703386,        0,  -35296614,          0,       0,    1848040,            3,            0
  6259,   296,   40000000,    4758566,        0,  -35241434,          0,       0,    2180450,            3,            0
  6259,   297,   40000000,    6595961,        0,  -33404039,          0,       0,    2320223,            3,            0
  6259,   298,   40000000,    3169795,        0,  -36830205,          0,       0,    1790300,            3,            0
  6259,   299,   40000000,    2999818,        0,  -37000182,          0,       0,    1865715,            3,            0
  6259,   300,   40000000,    4972365,        0,  -35027635,          0,       0,    2935340,            3,            0
  6259,   301,   40000000,    6502995,        0,  -33497005,          0,       0,    2001911,            3,            0
  6259,   302,   40000000,    4216543,        0,  -35783457,          0,       0,    1797628,            3,            0
  6259,   303,   40000000,    3388031,        0,  -36611969,          0,       0,    2152252,            3,            0
  6259,   304,   40000000,    4107170,        0,  -35892830,          0,       0,    2007106,            3,            0
  6259,   305,   40000000,    2999378,        0,  -37000622,          0,       0,    1844389,            3,            0
  6259,   306,   40000000,    3484012,        0,  -36515988,          0,       0,    1820263,            3,            0
  6259,   307,   40000000,    5650264,        0,  -34349736,          0,       0,    1879005,            3,            0
  6259,   308,   40000000,    2997245,        0,  -37002755,          0,       0,    1815711,            3,            0
  6259,   309,   40000000,    4981738,        0,  -35018262,          0,       0,    3342394,            3,            0
  6259,   310,   40000000,    8232092,        0,  -31767908,          0,       0,    3304895,            3,            0
  6259,   311,   40000000,    6011513,        0,  -33988487,          0,       0,    2463584,            3,            0
  6259,   312,   40000000,    4444959,        0,  -35555041,          0,       0,    1901812,            3,            0
  6259,   313,   40000000,    3362433,        0,  -36637567,          0,       0,    1756152,            3,            0
  6259,   314,   40000000,    3367515,        0,  -36632485,          0,       0,    1969374,            3,            0
  6259,   315,   40000000,    3452430,        0,  -36547570,          0,       0,    1860790,            3,            0
  6259,   316,   40000000,    4756450,        0,  -35243550,          0,       0,    1898009,            3,            0
  6259,   317,   40000000,    3866332,        0,  -36133668,          0,       0,    1984572,            3,            0
  6259,   318,   40000000,    3857905,        0,  -36142095,          0,       0,    2190721,            3,            0
  6259,   319,   40000000,    4931275,        0,  -35068725,          0,       0,    2259776,            3,            0
  6259,   320,   40000000,    4841262,        0,  -35158738,          0,       0,    2123229,            3,            0
  6259,   321,   40000000,    5794495,        0,  -34205505,          0,       0,    2347161,            3,            0
  6259,   322,   40000000,    3059154,        0,  -36940846,          0,       0,    1915151,            3,            0
  6259,   323,   40000000,    3615947,        0,  -36384053,          0,       0,    1810814,            3,            0
  6259,   324,   40000000,    7292462,        0,  -32707538,          0,       0,    4805744,            3,            0
  6259,   325,   40000000,    5891962,        0,  -34108038,          0,       0,    2339300,            3,            0
  6259,   326,   40000000,    8912798,        0,  -31087202,          0,       0,    2814249,            3,            0
  6259,   327,   40000000,    4761931,        0,  -35238069,          0,       0,    1868173,            3,            0
  6259,   328,   40000000,   10825044,        0,  -29174956,          0,       0,    3332183,            3,            0
  6259,   329,   40000000,    3520233,        0,  -36479767,          0,       0,    1678320,            3,            0
  6259,   330,   40000000,    7038370,        0,  -32961630,          0,       0,    5591019,            3,            0
  6259,   331,   40000000,    5396456,        0,  -34603544,          0,       0,    2166556,            3,            0
  6259,   332,   40000000,    4232742,        0,  -35767258,          0,       0,    2102943,            3,            0
  6259,   333,   40000000,    8331144,        0,  -31668856,          0,       0,    2756652,            3,            0
  6259,   334,   40000000,    4949475,        0,  -35050525,          0,       0,    2598855,            3,            0
  6259,   335,   40000000,    5222496,        0,  -34777504,          0,       0,    2634740,            3,            0
  6259,   336,   40000000,    4105447,        0,  -35894553,          0,       0,    2276376,            3,            0
  6259,   337,   40000000,    7626104,        0,  -32373896,          0,       0,    2718572,            3,            0
  6259,   338,   40000000,    4102683,        0,  -35897317,          0,       0,    1637969,            3,            0
  6259,   339,   40000000,    6026422,        0,  -33973578,          0,       0,    3348105,            3,            0
  6259,   340,   40000000,    5103831,        0,  -34896169,          0,       0,    2121462,            3,            0
  6259,   341,   40000000,    8054007,        0,  -31945993,          0,       0,    3630760,            3,            0
  6259,   342,   40000000,   10606064,        0,  -29393936,          0,       0,    2202167,            4,            0
  6259,   343,   40000000,    2680013,        0,  -37319987,          0,       0,    2287196,            3,            0
  6259,   344,   40000000,    2736595,        0,  -37263405,          0,       0,    2519370,            3,            0
  6259,   345,   40000000,    2444233,        0,  -37555767,          0,       0,    2171601,            3,            0
  6259,   346,   40000000,    4605846,        0,  -35394154,          0,       0,    2149497,            3,            0
  6259,   347,   40000000,    2769002,        0,  -37230998,          0,       0,    2579644,            4,            0
  6259,   348,   40000000,    5445135,        0,  -34554865,          0,       0,    2182188,            3,            0
  6259,   349,   40000000,    2939344,        0,  -37060656,          0,       0,    2603594,            3,            0
  6259,   350,   40000000,    4427958,        0,  -35572042,          0,       0,    3855215,            3,            0
  6259,   351,   40000000,    4165100,        0,  -35834900,          0,       0,    3731705,            3,            0
  6259,   352,   40000000,    2286435,        0,  -37713565,          0,       0,    2052549,            3,            0
  6259,   353,   40000000,    2319840,        0,  -37680160,          0,       0,    2142402,            3,            0
  6259,   354,   40000000,    2296027,        0,  -37703973,          0,       0,    2120468,            3,            0
  6259,   355,   40000000,    2916705,        0,  -37083295,          0,       0,    2213295,            3,            0
  6259,   356,   40000000,    2642618,        0,  -37357382,          0,       0,    2301617,            3,            0
  6259,   357,   40000000,    3286702,        0,  -36713298,          0,       0,    2648932,            3,            0
  6259,   358,   40000000,    2389901,        0,  -37610099,          0,       0,    2163877,            3,            0
  6259,   359,   40000000,    4100835,        0,  -35899165,          0,       0,    3802551,            3,            0
  6259,   360,   40000000,    2404793,        0,  -37595207,          0,       0,    2218745,            3,            0
  6259,   361,   40000000,    2589906,        0,  -37410094,          0,       0,    2222387,            3,            0
  6259,   362,   40000000,    3135554,        0,  -36864446,          0,       0,    2915313,            3,            0
  6259,   363,   40000000,    1994813,        0,  -38005187,          0,       0,    1698262,            3,            0
  6259,   364,   40000000,    2601689,        0,  -37398311,          0,       0,    2241516,            3,            0
  6259,   365,   40000000,    2567620,        0,  -37432380,          0,       0,    2426163,            3,            0
  6259,   366,   40000000,    3185741,        0,  -36814259,          0,       0,    2423428,            3,            0
  6259,   367,   40000000,    3732212,        0,  -36267788,          0,       0,    2322241,            3,            0
  6259,   368,   40000000,    3503379,        0,  -36496621,          0,       0,    2146603,            3,            0
  6259,   369,   40000000,    2447704,        0,  -37552296,          0,       0,    2219539,            3,            0
  6259,   370,   40000000,    2582538,        0,  -37417462,          0,       0,    2145073,            3,            0
  6259,   371,   40000000,    3593397,        0,  -36406603,          0,       0,    2225506,            3,            0
  6259,   372,   40000000,    3166049,        0,  -36833951,          0,       0,    2096610,            3,            0
  6259,   373,   40000000,    2269881,        0,  -37730119,          0,       0,    2055377,            3,            0
  6259,   374,   40000000,    2767944,        0,  -37232056,          0,       0,    2335177,            3,            0
  6259,   375,   40000000,    5582141,        0,  -34417859,          0,       0,    3876185,            3,            0
  6259,   376,   40000000,    3067140,        0,  -36932860,          0,       0,    2847391,            3,            0
  6259,   377,   40000000,    3343624,        0,  -36656376,          0,       0,    3190996,            3,            0
  6259,   378,   40000000,    2378710,        0,  -37621290,          0,       0,    2097034,            3,            0
  6259,   379,   40000000,    3696726,        0,  -36303274,          0,       0,    3284744,            3,            0
  6259,   380,   40000000,    3435598,        0,  -36564402,          0,       0,    2170588,            3,            0
  6259,   381,   40000000,    2386554,        0,  -37613446,          0,       0,    2142169,            3,            0
  6259,   382,   40000000,    2970611,        0,  -37029389,          0,       0,    2262368,            3,            0
  6259,   383,   40000000,    3377044,        0,  -36622956,          0,       0,    2634517,            3,            0
  6259,   384,   40000000,    4319787,        0,  -35680213,          0,       0,    3924358,            3,            0
  6259,   385,   40000000,    2443085,        0,  -37556915,          0,       0,    2274313,            3,            0
  6259,   386,   40000000,    2872084,        0,  -37127916,          0,       0,    2350466,            3,            0
  6259,   387,   40000000,    2765251,        0,  -37234749,          0,       0,    2352791,            3,            0
  6259,   388,   40000000,      97590,        0,  -39902410,          0,       1,          0,            0,            0
